id,created_at,full_text,score
289,2020-04-09 23:10:54+00:00,"RT @KobeissiLetter: S&amp;P 500: $SPX 2008 VS 2020 COMPARISON.

We see a near identical setup now in a three wave bear market as in 2008.

Bega…",0.0
290,2020-04-09 23:10:54+00:00,"RT @realmaxkeiser: .@KeiserReport warned of the dangers of financial terrorists like $JPM 10 yrs ago 

But 🇺🇸’s boomers LOVE their financia…",0.0
291,2020-04-09 23:10:53+00:00,"Today's end of day stock market summary...

$SPX https://t.co/GlJ4AXow3Z",-0.10000000149011612
292,2020-04-09 23:10:47+00:00,"$MSFT Bill gates? You have the vaccine? You a doctor now? Or did you make your October 2019 simulation become reality? #coronavirus 
https://t.co/CHabSogL6w",0.0
293,2020-04-09 23:10:35+00:00,"#EURNZD 230 PIPS Profit🔥🔥

For free signals, Join https://t.co/JXMfYagB0S

#Forextrading #MT5 #ForexAnalysis $BTC #fx #Forex #USDJPY #USDCAD #bitcoin #ForexGroup #audjpy #eurcad #MT4 #Forextrader #euraud #gbpjpy #forexsignals #stocks 42609 https://t.co/cyyHfNIk7l",0.10000000149011612
294,2020-04-09 23:10:11+00:00,$GOOG Delta expiration 04/09/2020 #maxpain #options https://t.co/8CenLSMYyq https://t.co/Vnexw5tvoX,0.0
295,2020-04-09 23:10:10+00:00,"If you're looking to invest money in the stock market right now, these five stocks are worth a look...
#COVIDー19 #CoronavirusPandemic #trends #investing #stocks #stockstobuy to #protect &amp; #grow #yourwealth
https://t.co/ztVq2E3Mta",0.4000000059604645
296,2020-04-09 23:10:10+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
297,2020-04-09 23:09:52+00:00,$AAPL https://t.co/y8UulXBy6K Apple Inc. The AI lets us believe the market value of this company will be stable in the short term and its stock price is in line with its long term fundamentals #Trading #news #business,0.20000000298023224
298,2020-04-09 23:09:49+00:00,"Many companies have inflated stock prices because of their stock repurchasing programs. If #buybacks are not allowed in the stimulus will the recovery be an L shape? $ba $ibm $cat $V $BKNG $C $MSFT $CSCO

https://t.co/PaAB6w2Y8R",0.0
299,2020-04-09 23:09:29+00:00,"@SeekingAlpha @jimcramer @ReformedBroker @CNBC @SquawkCNBC @247WallSt 

So what about the rest of their business?
Where are all the Wall Street touts now that $DIS is down 68% from its 2019 high?
🤔
The Walt Disney Company (ticker: DIS)
52 Week Range: $79.07 - $153.41 https://t.co/oqXZvfjNUb",-0.10000000149011612
300,2020-04-09 23:09:17+00:00,"SEC reports show $AAPL CFO Luca Maestri sold 41,062 shares of @Apple at a average cost of 264.44 on April 7th

This brings his holdings from 68630 to 27568 shares

$AAPL closed for the week at 267.99

@jimcramer https://t.co/F82jydCbR5",0.0
301,2020-04-09 23:09:07+00:00,RT @dynamicvol: $SPX is caught in the middle of the ultimate gladiator match between liquidity (Fed) and solvency (economy).,0.0
302,2020-04-09 23:08:57+00:00,"RT @ICOboosterteam: THE BLACK SWAN 2020
The coronavirus pandemic is the “black swan of 2020”, leading financial markets into a level of dec…",0.20000000298023224
303,2020-04-09 23:08:43+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
304,2020-04-09 23:08:16+00:00,"""OPEC and allies agree to historic 10 million barrel per day production cut"" https://t.co/jaDh2Xqt9q #forex #stocks #traders",0.0
305,2020-04-09 23:07:48+00:00,"RT @HopskotchT: Friday Market Recap: What a BANGING week to be DYNAMIC! 
$BA $AAL $DAL $UAL $LUV $JBLU $JETS $TSLA $USO $GLD $SKT $WPG $GML…",0.30000001192092896
306,2020-04-09 23:07:43+00:00,RT @RedDogT3: Lots of topping tails developing into this major $spx resistance zone. Or at least Doji’s that should lead to some type of re…,-0.20000000298023224
307,2020-04-09 23:07:43+00:00,"@crusadernz: Biotech updates 04/09:

$BCRX commences COVID-19 trial +37% AH
$BNTX $PFE COVID-19 update

Pipeline updates: $ADRO $AERI $ARCT $BHVN $KZR $OTIC @OptionsPastor",0.10000000149011612
308,2020-04-09 23:07:38+00:00,"RT @ICOboosterteam: THE BLACK SWAN 2020
The coronavirus pandemic is the “black swan of 2020”, leading financial markets into a level of dec…",0.20000000298023224
309,2020-04-09 23:07:37+00:00,"Much like what we saw (and continue seeing) in the #ASX200 from earlier this week, negative volume divergence persists in the #SP500 (futures below) which is a sign of underlying weakness &amp; a lack of conviction behind gains warning to proceed cautiously - https://t.co/DlPTkwGmwT https://t.co/l7eEf3aRrs",-0.30000001192092896
310,2020-04-09 23:07:10+00:00,"RT @ICOboosterteam: THE BLACK SWAN 2020
The coronavirus pandemic is the “black swan of 2020”, leading financial markets into a level of dec…",0.20000000298023224
311,2020-04-09 23:06:41+00:00,"Oil Prices Rise, Fall As Russia, Saudi Arabia Agree On Output Cuts

$USO $OXY $GUSH $APA $XOM  

https://t.co/vLoCCx6oV0",0.10000000149011612
312,2020-04-09 23:06:23+00:00,"RT @InvestorIdeas: Investor Ideas #AIEYE; Episode 328: IBM (NYSE: $IBM) Services Selected by Prysmian for Infrastructure Acceleration, Inte…",0.0
313,2020-04-09 23:06:22+00:00,"@smartertrader Oh my #tsla from 1.07 to 7.60, rolled into next weeks 600‘s  and nailed the $spx twice in and out with IMMU as a topper!

Boom, Thanks Sam !!!",0.800000011920929
314,2020-04-09 23:05:55+00:00,"Pfizer, BioNTech, Arcturus Share Timelines For Human Testing As COVID-19 Vaccine Development Intensifies

$NVAX  $ARCT $MRNA $PFE $BNTX  

https://t.co/54lgVPmLDM",0.20000000298023224
315,2020-04-09 23:05:44+00:00,"here you go... #opec wanted to play games and mess around w/ the US #economy, then they are about to get slapped right back. Tariffs from from US &amp; #canada potentially on the horizon... should add #mexico and make it a NAFTA #oil brotherhood

#oott #energy #stocks #bonds https://t.co/vxRU7MNTz5",-0.30000001192092896
316,2020-04-09 23:05:40+00:00,Enstar Group $ESGR &amp; Employers $EIG Head to Head Contrast https://t.co/3y5Zfa59EB #stocks,0.0
317,2020-04-09 23:05:32+00:00,RT @TommyThornton: Added back 5 ETF shorts late in the day.  I'll fight the Fed at $SPX 2800 with likely 20% unemployment,-0.20000000298023224
318,2020-04-09 23:05:14+00:00,"THE BLACK SWAN 2020
The coronavirus pandemic is the “black swan of 2020”, leading financial markets into a level of decline... more here: https://t.co/GiJZSaeSdl

 #BLACKSWAN #SP500 #OIL #BTC #Advisory #consulting #agency #digitaltransformation #businessdevelopment #tokenization https://t.co/Hr8DBkcRol",-0.20000000298023224
319,2020-04-09 23:04:45+00:00,"Top of the BB confluence with 50% fib retracement. Pretty strong resistance here imo. 

$SPY $SPX https://t.co/j2I8vpD0HI",0.4000000059604645
320,2020-04-09 23:04:39+00:00,"RT @AaronGreenspan: My opinion:

$CACC is a zero.
$TSLA is a zero.
$HLF is a zero.
$TLRY is a zero.
$BYND is a penny stock.
$SHOP is a $3 s…",-0.5
321,2020-04-09 23:04:38+00:00,"RT @HopskotchT: Friday Market Recap: What a BANGING week to be DYNAMIC! 
$BA $AAL $DAL $UAL $LUV $JBLU $JETS $TSLA $USO $GLD $SKT $WPG $GML…",0.30000001192092896
322,2020-04-09 23:04:32+00:00,$ACOR #Acorda Therapeutics ... The Week Ahead in Life Sciences: | https://t.co/dOxD8vXIQw #equity #stocks,0.0
323,2020-04-09 23:04:24+00:00,"@Amena__Bakr #lol #yep  ""To the Mexican minister/ just say yes to the cuts now and don’t comply later! Everyone cheats #OOTT ""
#zermike @freezerohedge @russian_market @realDonaldTrump
https://t.co/1nkILlZUbW
$spx $spy $sso $upro $ptlc $ndx $qld $dow $ddm $vix $dax $cac $ftse",-0.20000000298023224
324,2020-04-09 23:04:05+00:00,"Dow Jones, Nasdaq 100, S&amp;amp;P 500 Forecast: An Earnings Season Like None Other https://t.co/XwhWhPGZhV https://t.co/BxbxiNd1Mn",0.5
325,2020-04-09 23:04:01+00:00,"https://t.co/9VjKMnpm7n

#TupperwareWW Tupperware Brands up 54.4% = $39.7 million gain. $TUP has made notable gains in 5 of the last 18 trading sessions, 3 days consecutively from Mar 17-19.

#stockMarket #stocks #trading #market #investing #NASDAQ #NYSE https://t.co/o2WRuuUu8l",0.30000001192092896
326,2020-04-09 23:03:58+00:00,RT @quakes99: Ux #Uranium Futures moved further above US$29 overhead resistance today 🥊 to close UP 35c +1.2% at US$29.45/lb for April Cont…,0.0
327,2020-04-09 23:03:30+00:00,RT @quakes99: Ux #Uranium Futures moved further above US$29 overhead resistance today 🥊 to close UP 35c +1.2% at US$29.45/lb for April Cont…,0.0
328,2020-04-09 23:03:25+00:00,"@Amena__Bakr me, because the Fed bashers and perma-bears won’t stop crying over their blown-up short positions

#investing #stocks",-0.30000001192092896
329,2020-04-09 23:03:02+00:00,We are about to see bigger numbers than this and people think we are going to bounce back in 6 months! We don’t even know when the country will reopen! $SPY $SPX https://t.co/XXzwSw7isz,-0.10000000149011612
330,2020-04-09 23:03:00+00:00,"A guru’s price levels tell you a lot about what (if anything) they’re trading.  

If you’re calling for 4K $SPX, you’re not trading short or medium term, you’re just hoping your 401k gets there one day.  Huge drawdowns in between.",-0.20000000298023224
331,2020-04-09 23:02:34+00:00,@TommyThornton @KentsBrokerage 2900 more reasonable.. Weekly many looks bullish. $aapl looks good at the moment.,0.0
332,2020-04-09 23:02:32+00:00,HBO GO and HBO NOW ends support for 2nd and 3rd gen. Apple TV units https://t.co/DXFcAxDqkj $AAPL,0.0
333,2020-04-09 23:02:00+00:00,"RT @TimmerFidelity: In 1987 it took the #SP500 almost 2 years to make new price highs. In 2008, after gaining 20% to 1008, it fell another…",-0.4000000059604645
334,2020-04-09 23:01:54+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
335,2020-04-09 23:01:39+00:00,RT @BettingBruiser: Shows you have much power $DIS has if they can shut down a sporting event like the @ufc with one phone call #COVIDー19,0.0
336,2020-04-09 23:01:37+00:00,"Not just US &amp; EUR, but every govt &amp; central bank on earth is ripping in stimulus hard &amp; addicted to QE.

Now that Wall Street is off for the extended weekend &amp; feeling good w the $SPX $DJIA rally.. would be a great time to fire on $BTC #Bitcoin.. the best D against Fed gone wild. https://t.co/Kdbj83l5vx",0.20000000298023224
337,2020-04-09 23:01:36+00:00,"RT @KobeissiLetter: S&amp;P 500: $SPX 2008 VS 2020 COMPARISON.

We see a near identical setup now in a three wave bear market as in 2008.

Bega…",0.0
338,2020-04-09 23:01:30+00:00,"After today’s day of trading the market climbed higher. We closed up $32.32 for a return of .48%. Want to know what #stocks and #investment are in this M1 Pie!? Check out my video down below!! 

M1 Finance Portfolio Challenge: https://t.co/mZJuCXnEkF https://t.co/Vtb6Un8Q8L",0.10000000149011612
339,2020-04-09 23:01:28+00:00,RT @RedDogT3: So if schools are staying closed for the rest of the year.  How does business open up in May and June? Who stays home with th…,-0.10000000149011612
340,2020-04-09 23:01:19+00:00,"RT @realmaxkeiser: .@KeiserReport warned of the dangers of financial terrorists like $JPM 10 yrs ago 

But 🇺🇸’s boomers LOVE their financia…",0.0
341,2020-04-09 23:01:17+00:00,Halfway Through The EPS Estimate Cuts $SPX https://t.co/31hSLvkGBK,-0.10000000149011612
342,2020-04-09 23:00:48+00:00,"$FB $WM
Oakland, CA https://t.co/SKREjMaGx1",0.0
343,2020-04-09 23:00:45+00:00,"@hussmanjp At 6% yields too for high yield(pre loss adjusted). At least when they did the bulk of TARP in 2009, loss adjusted yields on what they bought were well into the teens and the sp500 was around 1000. Now they are buying with IG at 2 to 3 pct yields and sp500 at 2800. Not prudent",-0.20000000298023224
344,2020-04-09 23:00:43+00:00,CGI-Group-(A) is Top Pick at StockChase https://t.co/5AvXsFfIDf #stocks #finance #stockmarket #StockPicks $GIB.A-T,0.4000000059604645
345,2020-04-09 23:00:42+00:00,RT @TimmerFidelity: The #SP500 as of this morning has rallied 28% from the 3/23 low of 2192 to a new recovery high of 2813. This is a 50% r…,-0.10000000149011612
346,2020-04-09 23:00:38+00:00,"#UniversalOrlando, is extending its closure and making job cuts. How has #coronavirus affected your #business?

@UniversalORL @Comcast #businessnews #Florida #Orlando $CMCSA #localbusiness #businessnews #themeparks #tourism https://t.co/Sr9puap2dJ",-0.20000000298023224
347,2020-04-09 23:00:37+00:00,Systems integration outsourcing. They h...CGI-Group-(A) https://t.co/ytlNN6YFpX #stocks #finance #stockmarket #StockPicks $GIB.A-T,0.0
348,2020-04-09 23:00:27+00:00,Royal-Bank is Top Pick at StockChase https://t.co/5AvXsFfIDf #stocks #finance #stockmarket #StockPicks $RY-T,0.4000000059604645
349,2020-04-09 23:00:24+00:00,"RT @MercadoMagicoMX: Monopolies are always bad for the consumer
Keep your yes open 👀 $NMGC NeoMagic's https://t.co/6tSDXqe26T @mercadomagic…",-0.800000011920929
350,2020-04-09 23:00:22+00:00,Canada's largest company. It has a top ten gl...Royal-Bank https://t.co/36XIgrrnhc #stocks #finance #stockmarket #StockPicks $RY-T,0.20000000298023224
351,2020-04-09 23:00:16+00:00,"Monopolies are always bad for the consumer
Keep your yes open 👀 $NMGC NeoMagic's https://t.co/vva7hZxWpT @mercadomagico 📳🇺🇸is sometimes cheaper than eBay, Amazon, Walmart, Target. Shop for less no fees! $EBAY $AMZN $ETSY $TGT $WMT $BABA $HD $M $BBBY https://t.co/8PkyyPSeme",0.0
352,2020-04-09 23:00:11+00:00,Alimentation-Couche-Tard-(B) is Top Pick at StockChase  #stocks #finance #stockmarket #StockPicks $ATD.B-T,0.20000000298023224
353,2020-04-09 23:00:06+00:00,One of the world's leadi...Alimentation-Couche-Tard-(B) https://t.co/nwMqlWk8G5 #stocks #finance #stockmarket #StockPicks $ATD.B-T,0.10000000149011612
354,2020-04-09 23:00:04+00:00,"Notable activity on social media in the past 2 weeks

$CBS - Up
$CSCO - Up
$NFLX - Up
$WEC - Up
$AAPL - Up
$FB - Up
$TM - Up
$NDAQ - Up
$SNAP - Up
$HAS - Up",0.10000000149011612
355,2020-04-09 23:00:02+00:00,We calculated 21-day Expected Return of $XOM for you: 5.23% https://t.co/9dX0UF5KxF,0.0
356,2020-04-09 23:00:02+00:00,2020-04-08 Short sale volume (not short interest) for $RDS.A is 71%. https://t.co/3yYUxkAzoh $CVX 62% $BP 55% $PTR 82%,0.0
357,2020-04-09 23:00:00+00:00,Apple At A 'Fork In The Road' As Disney+ Reports 50M Subscribers $AAPL $DIS https://t.co/T7jvynhMGX,0.10000000149011612
358,2020-04-09 23:00:00+00:00,RT @TommyThornton: Added back 5 ETF shorts late in the day.  I'll fight the Fed at $SPX 2800 with likely 20% unemployment,-0.20000000298023224
359,2020-04-09 22:59:57+00:00,"RT @MDLive4: Understanding how Smart Money on Wall Street works is valuable.  Watch This Video by @pennypirate88 for more info!  
#DarkPool…",0.20000000298023224
360,2020-04-09 22:59:46+00:00,"RT @mercadomagico: Monopolies are always bad for the consumer
Keep your yes open 👀 $NMGC NeoMagic's https://t.co/gzPGOV7s8h @mercadomagico…",-0.800000011920929
361,2020-04-09 22:59:25+00:00,RT @RedDogT3: $spx glance post close with some thoughts. https://t.co/nHHJR0H7V9,0.10000000149011612
362,2020-04-09 22:59:21+00:00,I was sooo looking forward to #UFC249 and now it’s canceled! WTF . Another huge blow for Disney $DIS .. that ufc would have easily crushed all time pay per view number,-0.4000000059604645
363,2020-04-09 22:59:18+00:00,RT @davidj_french: A seismic shift is coming: Four of the biggest lenders to US shale are setting up companies that would allow them to sei…,0.0
364,2020-04-09 22:58:54+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
365,2020-04-09 22:58:42+00:00,RT @shelleypetersen: Excellent first-hand expose from Eden Robinson on the dangers of taking hydroxychloroquine antimalarial drug for COVID…,0.30000001192092896
366,2020-04-09 22:58:41+00:00,"RT @HopskotchT: Friday Market Recap: What a BANGING week to be DYNAMIC! 
$BA $AAL $DAL $UAL $LUV $JBLU $JETS $TSLA $USO $GLD $SKT $WPG $GML…",0.30000001192092896
367,2020-04-09 22:58:34+00:00,RT @noikeanolife: How Long It Took the #Economy📊To Recover After Past #Recessions😱@StatistaChar https://t.co/GDPggorm8j #SP500 #FP #covid19…,-0.20000000298023224
368,2020-04-09 22:58:32+00:00,"RT @FOREXcom: Market wrap:
- US indices closed higher as traders weighed a new $2.3T #Fed loan program vs. another 6M in unemployment claim…",-0.4000000059604645
369,2020-04-09 22:58:28+00:00,"@EntStrategyGuy Ain’t many sectors more hated than “traditional entertainment” these days.

And some for good reason! $AMCX and $VIAC, for example.

But don’t throw $DIS in there. And if $AMZN $GOOGL or $AAPL bought TWX and launched HBO Max, those tech fans would be drooling over it.",-0.20000000298023224
370,2020-04-09 22:58:19+00:00,"$IT $ACE $AT $DATA
$HE $DO $A $KING $AT $KEYS
$IM $HD",0.10000000149011612
371,2020-04-09 22:58:18+00:00,@Stock_Hunter89 @TrendSpider Looking good. Next week could be big for $amzn,0.5
372,2020-04-09 22:58:05+00:00,"https://t.co/9VjKMnpm7n

#AIGinsurance American International up 10.0% = $2.1 billion gain. $AIG has made notable gains in 5 of the last 20 trading sessions.

#stockMarket #stocks #trading #market #investing #NASDAQ #NYSE #finance #propertycasualty https://t.co/79CfNGUO4T",0.30000001192092896
373,2020-04-09 22:58:02+00:00,"Free Trades are Costly!
https://t.co/J9hvAxuZ9X
#trading #forex #bitcoin #trader #money #cryptocurrency #investing #investment #crypto #business #stocks #forextrader #forextrading #blockchain #stockmarket #btc #invest #investor #entrepreneur #finance #daytrading #tradingforex https://t.co/8qpNhK0uuB",-0.30000001192092896
374,2020-04-09 22:57:54+00:00,RT @davidj_french: A seismic shift is coming: Four of the biggest lenders to US shale are setting up companies that would allow them to sei…,0.0
375,2020-04-09 22:57:48+00:00,$AAPL open interest for maturity 04/09/2020. High put=260.00 High call=270.00 PutCallRatio=1.06 #maxpain #options https://t.co/ZabNLfoSyq https://t.co/mWb2XRUk1m,0.0
376,2020-04-09 22:57:44+00:00,$SPX $SPY $COMPQ $QQQ $RUT $IWM $DJIA I am pumped for the 3 day weekend break from the market.,0.4000000059604645
377,2020-04-09 22:57:41+00:00,Where is the recession that everyone was talking about?? $ES_F $NQ_F $YM_F $CL_F $RTY_F $VX_F $SPX $SPY $DJIA $VIX $VXX $QQQ $DIA $IWM $RUT,-0.20000000298023224
378,2020-04-09 22:57:38+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
379,2020-04-09 22:57:13+00:00,"RT @stockbeep: #Stocks closing up with unusually high vol today

$BAC $WFC $C $SWN $JPM $RIG $UAL $AGNC $VER $SQ 

Sort results by Time, Ch…",-0.30000001192092896
380,2020-04-09 22:57:04+00:00,"RT @MDLive4: Understanding how Smart Money on Wall Street works is valuable.  Watch This Video by @pennypirate88 for more info!  
#DarkPool…",0.20000000298023224
381,2020-04-09 22:57:01+00:00,RT @RedDogT3: $spx glance post close with some thoughts. https://t.co/nHHJR0H7V9,0.10000000149011612
382,2020-04-09 22:57:01+00:00,"RT @stockbeep: #Stocks closing down with unusually high vol today

$TIF $NYT $FSCT $AMC $NET $BJ $QCOM 

Sort results by Time, Chg, %, Vol…",-0.30000001192092896
383,2020-04-09 22:57:00+00:00,"Thank me later. 
#SPX #SPX500 #SPY https://t.co/vCxn9NQTif",0.30000001192092896
384,2020-04-09 22:56:57+00:00,"#recession ... #StockMarketCrash2020 edition

#SPX #SPX500 $SPY #Valuation https://t.co/ZKaR2zTIOA https://t.co/25Aa80QX4V",-0.20000000298023224
385,2020-04-09 22:56:52+00:00,"RT @HopskotchT: Friday Market Recap: What a BANGING week to be DYNAMIC! 
$BA $AAL $DAL $UAL $LUV $JBLU $JETS $TSLA $USO $GLD $SKT $WPG $GML…",0.30000001192092896
386,2020-04-09 22:56:46+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
387,2020-04-09 22:56:42+00:00,"@PearlCreek @QTRResearch @ScottWapnerCNBC Why not? $AAPL has more than enough cash to whether the next 5 months unlike $DAL, $LUV, and $AAL, who have each bought back &gt;$10bn in stock the past decade.  $AAPL could've bought back a lot more stock than it did if it wanted but it didn't. Why?",-0.10000000149011612
388,2020-04-09 22:56:34+00:00,"RT @KobeissiLetter: S&amp;P 500: $SPX 2008 VS 2020 COMPARISON.

We see a near identical setup now in a three wave bear market as in 2008.

Bega…",0.0
389,2020-04-09 22:56:26+00:00,RT @iceworks1: @MDLive4 daily results for 4/8 p2 $OUT $KSS $IWM $XLV $H $MSFT $ZM $SIRI $SPY $BBBY $INSG $CBAY $UPWK data compiled by @icew…,0.0
390,2020-04-09 22:56:17+00:00,"Market Mutterings Daily - The Illusion Of The Fed

https://t.co/v3p4AqR0lo

Stocks in review 

$SPY $FB $DOCU $LULU $ZM",0.10000000149011612
391,2020-04-09 22:56:10+00:00,"RT @Northst18363337: Newmont +12%
Barrick +9%
Yamana  +8%
Kinross +7%
Americas Gold &amp; Silver +7%
Agnico Eagle +6%
Franco Nevada +6%

Gold &amp;…",0.10000000149011612
392,2020-04-09 22:56:01+00:00,RT @SeekingAlpha: $DIS - Disney's Streaming Ambitions Are Bearing Fruit. https://t.co/xfNBhz2RvQ #markets #economy #investing,0.0
393,2020-04-09 22:55:52+00:00,"$CRON #CRON #CronosGroup #Marijuana #Weed #Joint  
#Vape #Ecigs #CBD #Cannabis #Smoke
#Trading #Stocks #investing #Money #TechnicalAnalysis #Price https://t.co/iazhAxj57E",-0.10000000149011612
394,2020-04-09 22:55:48+00:00,S&amp;P 500 had its best week since 1974... only 4 days. Bullish? I mean fuck yeah. $spx,-0.20000000298023224
395,2020-04-09 22:55:45+00:00,"RT @GoVeganWorld: Good News! 

COVID-19 Shuts a Big Tyson Pork Facility; Credit Suisse Predicts Falling Chicken Sales 

@themotleyfool #sto…",0.0
396,2020-04-09 22:55:40+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
397,2020-04-09 22:55:38+00:00,RT @me_think_free: Has the market bottomed out yet? #StockMarket #Stocks #Dow #MAGA #Qanon #KAG,0.0
398,2020-04-09 22:55:32+00:00,"$TWTR #TWTR #Twitter #Facebook #Instagram #SnapChat #SocialMedia
#Trump
#Trading #Stocks #investing #Money #TechnicalAnalysis #Price https://t.co/iK0NgHrv1m",0.0
399,2020-04-09 22:55:27+00:00,"RT @KobeissiLetter: S&amp;P 500: $SPX 2008 VS 2020 COMPARISON.

We see a near identical setup now in a three wave bear market as in 2008.

Bega…",0.0
400,2020-04-09 22:55:22+00:00,@1thebusinesskid More $XOM and $SQ,0.0
401,2020-04-09 22:55:15+00:00,"RT @HopskotchT: Friday Market Recap: What a BANGING week to be DYNAMIC! 
$BA $AAL $DAL $UAL $LUV $JBLU $JETS $TSLA $USO $GLD $SKT $WPG $GML…",0.30000001192092896
402,2020-04-09 22:54:57+00:00,"RT @QContrarian: whoa, this is big👇👇... banks prepping to take over assets of #oil &amp; gas companies as they prepare for them to start going…",-0.20000000298023224
403,2020-04-09 22:54:51+00:00,"$SHOP #SHOP #Shopify #Ecomerce #Shopping 
#eBay #Etsy #Amazon #Competition
#Trading #Stocks #investing #Money #TechnicalAnalysis #Price https://t.co/1vIgTnMYUd",0.0
404,2020-04-09 22:54:44+00:00,RT @patiencetrader: 3 Day Weekend $SPY $SPX https://t.co/EtzA1g2URw,0.10000000149011612
405,2020-04-09 22:54:30+00:00,Student Loan Debt Statistics for 2019 @themotleyfool #stocks  https://t.co/bsIFnluNdA,0.10000000149011612
406,2020-04-09 22:54:28+00:00,The most widely held equity product in the world no longer tracks its underlying index. $spy $spx $es_f https://t.co/ziXPHgqF74,-0.20000000298023224
407,2020-04-09 22:54:18+00:00,"$CYDY $AMRN $ACST $NNVC $BIIB $GILD $AVXL

Investors Fleeing CytoDyn Missing the Golden Nugget from the BLA Delay

#cydy #cytodyn #biotech #stocks #pennystocks #coronavirus #investing #news https://t.co/oxM8HJapD2",-0.10000000149011612
408,2020-04-09 22:53:57+00:00,"RT @danielnewmanUV: A conversation with Satish Thomas, Director of Product Management for @MSFTDynamics365. Deep dive into the future of #C…",0.0
409,2020-04-09 22:53:44+00:00,"USA is bankrupt, country in a DEEP DEPRESSION, 
Pres &amp; VP are PROUD!

$DAX $SPX",-0.30000001192092896
410,2020-04-09 22:53:37+00:00,"⁦@BankofAmerica⁩ the first bank caught up screwing struggling biz owners. $BAC is prioritizing its own customers over others; so now they’re being dragged to court... If banks start messing go to your #congress rep, send big bro after them
#investing https://t.co/Rl9timDp6L",-0.30000001192092896
411,2020-04-09 22:53:09+00:00,"all we hear is that its leveling off, ever since last Sundays low number.. the high new case day was Apr 4, 34196... guess what, we are going to have a new high case day, Apr 9. $SPX",-0.30000001192092896
412,2020-04-09 22:53:02+00:00,"RT @MDLive4: Understanding how Smart Money on Wall Street works is valuable.  Watch This Video by @pennypirate88 for more info!  
#DarkPool…",0.20000000298023224
413,2020-04-09 22:53:01+00:00,$AMZN - Amazon to Begin Testing Workers for New Coronavirus https://t.co/cnhOzs99hb,0.0
414,2020-04-09 22:53:01+00:00,"RT @kelvo1972: $AMD finished off the week with a nice hunnit % hit on $AMD. Took next fridays Expiry, and got a real nice premium push on f…",0.4000000059604645
415,2020-04-09 22:52:42+00:00,"RT @exis10tial: Very consequential and constructive  development..

$SPX $ES_F $WTI #COVID19",0.4000000059604645
416,2020-04-09 22:52:41+00:00,#stocks Where is the #Stockmarket headed next?  https://t.co/RadPlBMTE3 https://t.co/YhrxWALpYK,0.0
417,2020-04-09 22:52:34+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
418,2020-04-09 22:52:29+00:00,"$SPX as posted yesterday at 8:03 AM PST, targets for SPX were 2760-2800-2820 for Minor 3, it made it to 2818.57 today. And SPX did not breach 2693.23 before meeting the target.
For ES they were 2775-2828 made it to 2809.50.
Adjusted to Minute[ii] and [iv] of Minor 3 yesterday. https://t.co/kpdqinh5jF",0.0
419,2020-04-09 22:52:19+00:00,"$PFE:

New Insider Filing on PFIZER INC's

Executive Vice President

RADY A JOHNSON:

https://t.co/BrcdiS255c",0.10000000149011612
420,2020-04-09 22:52:18+00:00,"Friday Market Recap: What a BANGING week to be DYNAMIC! 
$BA $AAL $DAL $UAL $LUV $JBLU $JETS $TSLA $USO $GLD $SKT $WPG $GMLP $PEI $ES $SPX $SPY $QQQ $NQ $VX $VIX $GC $GLD $SI $SLV $HG
Trade safe and stay safe my friends!   💪💸😷 @MDLive4 https://t.co/TS9Ln4jXit",0.4000000059604645
421,2020-04-09 22:52:06+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
422,2020-04-09 22:51:44+00:00,"RT @eliteoptionsin: Daily recap

15/17 WINNERS THIS WEEK!!!

$SPY $IWM $OXY $USO $AMZN $AAPL $ZM $NFLX $SHOP $TSLA

Email for private chat…",0.0
423,2020-04-09 22:51:43+00:00,"$SPY, $SPX: Back in the UP channel, REL strength still RED, Trend Signal not triggered yet and running into resistance at 282 and 292. https://t.co/1BkQC7etR1",0.10000000149011612
424,2020-04-09 22:51:35+00:00,"RT @kylewdennis: Oh you know, just a $7000 day so far...AND I'm staying in shape! Trading really is as easy as riding a bike! https://t.co/…",0.6000000238418579
