id,created_at,full_text,score
5936,2020-04-09 15:45:05+00:00,Huge variation: Williams Companies  Inc. (The) $WMB 12.85 up 7.26% 4:01pm https://t.co/Pa7hlovGSJ  #stocks,0.20000000298023224
5937,2020-04-09 15:45:05+00:00,Huge variation: The Priceline Group Inc. $PCLN 1032.77 up 4.18% 4:00pm https://t.co/Pa7hlovGSJ  #stocks,0.20000000298023224
5938,2020-04-09 15:45:05+00:00,Huge variation: Viacom Inc. $VIAB 31.38 down -4.50% 3:59pm https://t.co/Pa7hlovGSJ  #stocks,0.10000000149011612
5939,2020-04-09 15:45:05+00:00,Huge variation: Snap-On Incorporated Common Sto $SNA 141.36 up 4.11% 4:02pm https://t.co/Pa7hlovGSJ  #stocks,0.30000001192092896
5940,2020-04-09 15:45:05+00:00,Huge variation: Sealed Air Corporation Common S $SEE 43.63 up 7.91% 4:02pm https://t.co/Pa7hlovGSJ  #stocks,0.30000001192092896
5941,2020-04-09 15:45:05+00:00,Huge variation: Ensco plc Class A Ordinary Shar $ESV 8.09 down -4.49% 4:01pm https://t.co/Pa7hlovGSJ  #stocks,0.10000000149011612
5942,2020-04-09 15:45:03+00:00,"U.S. #equities have regained strength in recent days, but a rapid economic recovery remains unlikely.

 Learn more: https://t.co/LttXvt3LN7
 
#economicoutlook #coronavirus #stimulus #GDP #volatility #markets $djia $spx #spx $spy #stocks #covid19 #economy #investors #recession https://t.co/bBHxtG5rfV",-0.4000000059604645
5943,2020-04-09 15:45:01+00:00,$SPY $SPX NY ICU Admissions https://t.co/3yqW89K8rk https://t.co/TSsDndRIXi,0.10000000149011612
5944,2020-04-09 15:44:48+00:00,#SPX500 short term (diagonal) https://t.co/PpEZaDAP9I,0.0
5945,2020-04-09 15:44:45+00:00,Nobody knows what right level for stocks is and speed of decline has “V” people bullish. #COVIDー19 has turned corner after very heavy lifting by Americans but $spx fallout is likely large. we won’t know extent  for weeks/months. There’ll be many rallies and selloffs til then,-0.30000001192092896
5946,2020-04-09 15:44:43+00:00,"No break down good, now let's see if it can touch the upper blue line. The lower blue line cannot hold another test so bulls still need to be careful $SPY $SPX $ES_F
https://t.co/JZpzNsox5D",-0.30000001192092896
5947,2020-04-09 15:44:41+00:00,$BAC... On watch for a possible break out to the upside https://t.co/8dfnozLAez,0.0
5948,2020-04-09 15:44:29+00:00,RT @wallstreetelix5: This up move is not Over yet $spy $spx $es,-0.20000000298023224
5949,2020-04-09 15:44:24+00:00,"@paul_essen This is what some are missing. When $DIS starts adding original content, including new series based off of popular IP, subscribers and pricing power for Disney+ will easily increase. 50M subscribers is just the beginning.",0.4000000059604645
5950,2020-04-09 15:44:24+00:00,"$GOOG $GOOGL $FB - Loop cuts Facebook target, boosts Alphabet's on ad concerns https://t.co/qWRuHaaJfR? -source=tweet - 979% profits - 1/2 in $$ - last 14 years - buy #AIM #investing book, get free newsltr &amp; learn how - https://t.co/CzS5PXZWco - https://t.co/fikrolwHHC - like $FB",-0.10000000149011612
5951,2020-04-09 15:44:20+00:00,"Who trying to buy some #stocks. #investing #apple #ford #americanairlines #RobinHood #stockmarket #ERI  now have a claim to a stock like Apple, Ford, or Facebook. In order to keep this claim to your stock, sign up and join Robinhood using my link. https://t.co/scBLqmoY8p",-0.10000000149011612
5952,2020-04-09 15:44:19+00:00,UPDATE: $AAPL short trap. Good example why you honor stops. https://t.co/JRqmMnqXON,0.0
5953,2020-04-09 15:44:19+00:00,"RT @HedgeyeComm: I get that $FB and $GOOGL are ""great"" companies... but when 90% of your revenues is another company's variable cost and a…",-0.4000000059604645
5954,2020-04-09 15:44:10+00:00,"RT @EPBResearch: At 2,800, the $SPX is trading at 16x the cyclical peak in EPS.",0.0
5955,2020-04-09 15:44:09+00:00,"RT @scottmelker: I'm short $SPX from 2,790. 

I feel it is my moral obligation and duty as a taxpaying American. 

Stop is tight, could be…",-0.10000000149011612
5956,2020-04-09 15:44:07+00:00,@JoshManMode then $SPX would only be up 10-12% for the week instead of 12.5%... https://t.co/cr8JzR94DY,-0.5
5957,2020-04-09 15:44:04+00:00,Digerati Technologies Integrates its UCaaS Solutions with Microsoft Teams(R) Powered by Office 365 for Expanding Availability to a Growing Base of 44 Million Daily Active Users https://t.co/qEFqM9rAxE via @BarronsOnline #thankyou #nurses #doctors #stocks #microcaps #sanantonio,0.20000000298023224
5958,2020-04-09 15:43:59+00:00,Market Pulse - Will $SPX &amp; $BTC Hold Their Highs Into the Weekend? https://t.co/DjhWLLASil via @YouTube,0.0
5959,2020-04-09 15:43:53+00:00,"RT @ZoomStocks: #US: Noon: Equities are poised gainfully, in face of 6.6 mn jobless filings; expectations of more stimulus rise; Fed eyes $…",-0.30000001192092896
5960,2020-04-09 15:43:34+00:00,"RT @warrior16win: $ADGS big buys 🤯 something big coming 💎 thin 🚀

$HDii waiting on CD to come off 🔥
Shanghai Cintel intel merger 💥🚀

$CTYX…",0.10000000149011612
5961,2020-04-09 15:43:32+00:00,RT @PotLuckCannabis: $BRZL  Interest peaked. Very solid volume here.  Time to grab a bag while she's low imo. #hemp #coronavirus #ThursdayM…,0.30000001192092896
5963,2020-04-09 15:43:19+00:00,"RT @PeterLBrandt: $SPX 

Load released https://t.co/3X1fasBjBD",0.0
5964,2020-04-09 15:43:12+00:00,@BLOCKTVnews meh... what is your prediction for the $SPX in 30 days should be the question....,-0.4000000059604645
5965,2020-04-09 15:43:01+00:00,"RT @tradevolatility: $VIX now trading 22.1% below actual $SPX volatility over last 2 weeks (HV10). VIX @ 43.5
HV10: 55.8
 https://t.co/KOiv…",-0.10000000149011612
5966,2020-04-09 15:42:58+00:00,"NY 80 days, expected 240,000 deaths, bla bla bla politics
Cuomo
$DAX +188
$DJI +481
$SPX +51",-0.5
5967,2020-04-09 15:42:55+00:00,FY2020 EPS Estimates for W W Grainger Inc $GWW Cut by Analyst https://t.co/MBJhRyV4sa #stocks,0.10000000149011612
5968,2020-04-09 15:42:54+00:00,Jefferies Financial Group Analysts Cut Earnings Estimates for Caesars Entertainment Co. $CZR https://t.co/4mhxvo0glJ #stocks,0.10000000149011612
5969,2020-04-09 15:42:53+00:00,Desjardins Comments on CGI Inc’s FY2020 Earnings $GIB https://t.co/TL3nVo1vS2 #stocks,0.0
5970,2020-04-09 15:42:52+00:00,"Focus Financial Partners Inc $FOCS to Post FY2020 Earnings of $2.57 Per Share, William Blair Forecasts https://t.co/pAlfuu415n #stocks",0.0
5971,2020-04-09 15:42:51+00:00,"Research Analysts Set Expectations for Exponent, Inc.’s FY2020 Earnings $EXPO https://t.co/ip8bIbf6Cj #stocks",0.10000000149011612
5972,2020-04-09 15:42:50+00:00,"Ah the W shaped continuation relief rally... pretty sure Jim Cramer gave us a heads up on this one

$ES $ES_F $SPX $SPY $QQQ $IWM $VXX $VIX $AAPL $AMZN $MSFT https://t.co/963xq5qaB2",0.10000000149011612
5973,2020-04-09 15:42:50+00:00,FY2020 EPS Estimates for Green Dot Co. $GDOT Cut by Analyst https://t.co/J4zRhFncPl #stocks,0.10000000149011612
5974,2020-04-09 15:42:49+00:00,Research Analysts Set Expectations for Credit Acceptance Corp.’s FY2020 Earnings $CACC https://t.co/UmPmYDgNK4 #stocks,0.0
5975,2020-04-09 15:42:48+00:00,Brokers Offer Predictions for Corporacion America Airports SA’s FY2020 Earnings $CAAP https://t.co/U71MA66Upj #stocks,0.0
5976,2020-04-09 15:42:47+00:00,Pearson $PSO Lifted to “Buy” at Societe Generale https://t.co/vVbdb2W7RA #stocks,0.10000000149011612
5977,2020-04-09 15:42:46+00:00,"RT @PeterLBrandt: $SPX 

Load released https://t.co/3X1fasBjBD",0.0
5978,2020-04-09 15:42:46+00:00,B. Riley Comments on BMC Stock Holdings Inc’s FY2020 Earnings $BMCH https://t.co/T62QrPxAVf #stocks,0.10000000149011612
5979,2020-04-09 15:42:45+00:00,Barrington Research Reiterates Buy Rating for Ritchie Bros. Auctioneers $RBA https://t.co/hLwZI8eqWC #stocks,0.10000000149011612
5980,2020-04-09 15:42:44+00:00,Snap-on $SNA Earns “Buy” Rating from Barrington Research https://t.co/zKU00U6T44 #stocks,0.0
5981,2020-04-09 15:42:43+00:00,Stoneridge $SRI Receives Hold Rating from Barrington Research https://t.co/TGqjXuEPm1 #stocks,0.0
5982,2020-04-09 15:42:42+00:00,Brinker International’s $EAT Hold Rating Reaffirmed at Deutsche Bank https://t.co/mjSAIwPj2V #stocks,0.0
5983,2020-04-09 15:42:41+00:00,Deutsche Bank Cuts Rockwell Automation $ROK Price Target to $165.00 https://t.co/5MGh1OnSey #stocks,-0.10000000149011612
5984,2020-04-09 15:42:40+00:00,"RT @PeterLBrandt: $SPX 

Load released https://t.co/3X1fasBjBD",0.0
5985,2020-04-09 15:42:40+00:00,Stanley Black &amp; Decker $SWK Given New $130.00 Price Target at Deutsche Bank https://t.co/t82ubWmPoo #stocks,0.0
5986,2020-04-09 15:42:38+00:00,Westrock $WRK PT Lowered to $42.00 https://t.co/4vgd6nxMY2 #stocks,0.10000000149011612
5987,2020-04-09 15:42:37+00:00,Chart Industries $GTLS Stock Rating Lowered by Lake Street Capital https://t.co/i78GhtfZ0h #stocks,0.10000000149011612
5988,2020-04-09 15:42:36+00:00,Extreme Networks $EXTR PT Lowered to $4.00 at Lake Street Capital https://t.co/5HhkxyheC3 #stocks,0.0
5989,2020-04-09 15:42:35+00:00,Inseego $INSG Price Target Raised to $10.00 https://t.co/wcKDnTtEfx #stocks,0.0
5990,2020-04-09 15:42:34+00:00,Twitter $TWTR PT Lowered to $37.00 https://t.co/IqBG8cETPA #stocks,0.10000000149011612
5991,2020-04-09 15:42:33+00:00,"$REDD #Redde Redde Northgate: 1 director bought: A director at Redde Northgate bought 20,000 shares at 156p and the significance rating of the trade was 69/100. Is that information sufficient for you to make an investment decision? This… https://t.co/ZH7DDeNjkB #equity #stocks",0.0
5992,2020-04-09 15:42:33+00:00,Juniper Networks $JNPR Price Target Cut to $18.00 by Analysts at Credit Suisse Group https://t.co/QrZMVrBq8x #stocks,0.0
5993,2020-04-09 15:42:33+00:00,$TMHC #Taylor Morrison Home II Corporation TMHC_Model20200409: | https://t.co/fJY8Zmhdf4 #equity #stocks https://t.co/gUd2HV0QvQ,0.0
5994,2020-04-09 15:42:32+00:00,Citigroup Raises Olin $OLN Price Target to $13.00 https://t.co/lhJBgT8vCN #stocks,0.0
5995,2020-04-09 15:42:31+00:00,Craig Hallum Cuts CareDx $CDNA Price Target to $42.00 https://t.co/vsZtEmXCDe #stocks,0.0
5996,2020-04-09 15:42:30+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
5997,2020-04-09 15:42:30+00:00,Parker-Hannifin $PH Given New $155.00 Price Target at Citigroup https://t.co/4R8KHst7Ll #stocks,0.0
5998,2020-04-09 15:42:29+00:00,Hertz Global $HTZ Price Target Cut to $9.00 by Analysts at Deutsche Bank https://t.co/7d7X6VEPeR #stocks,-0.10000000149011612
5999,2020-04-09 15:42:28+00:00,PPG Industries $PPG PT Lowered to $107.00 at Citigroup https://t.co/xmmOMS7kC4 #stocks,0.20000000298023224
6000,2020-04-09 15:42:25+00:00,Intercontinental Exchange $ICE Given New $103.00 Price Target at Deutsche Bank https://t.co/gXdA8evecS #stocks,0.0
6001,2020-04-09 15:42:24+00:00,RT @PotLuckCannabis: $BRZL  Interest peaked. Very solid volume here.  Time to grab a bag while she's low imo. #hemp #coronavirus #ThursdayM…,0.30000001192092896
6002,2020-04-09 15:42:24+00:00,Deutsche Bank Raises State Street $STT Price Target to $60.00 https://t.co/yiQPlOMSsV #stocks,0.0
6003,2020-04-09 15:42:23+00:00,Owens-Illinois $OI PT Lowered to $15.00 at Robert W. Baird https://t.co/VlFSuTMsTD #stocks,0.0
6004,2020-04-09 15:42:22+00:00,Apollo Investment Target of Unusually Large Options Trading $AINV https://t.co/yhj9a1Fcii #stocks,0.10000000149011612
6005,2020-04-09 15:42:21+00:00,Investors Purchase Large Volume of Liberty Global Put Options $LBTYK https://t.co/EWCqOjJx88 #stocks,0.20000000298023224
6006,2020-04-09 15:42:19+00:00,"Volatility has been so insane so I think many people will overlook this but I'm noticing that some names have been range-bound for weeks now. Some for the past 2 weeks but these two, $AAPL Apple &amp; $ADBE Adobe, have been stuck for a month other than 2 exception days. $qqq https://t.co/ID4U7PG6kO",-0.30000001192092896
6008,2020-04-09 15:42:07+00:00,"RT @sm_sears: When we no longer fear that we have entered the twilight of our way of living, a great reckoning will occur. https://t.co/2lY…",0.10000000149011612
6009,2020-04-09 15:42:06+00:00,"RT @PeterLBrandt: $SPX 

Load released https://t.co/3X1fasBjBD",0.0
6010,2020-04-09 15:41:57+00:00,RT @sleekoptions: $UNH [Apr-17 260.00 Calls] Option volume Up +1068.42% |  Volume: 888 vs 76|,0.0
6011,2020-04-09 15:41:57+00:00,"RT @OptionsHawk: $SPX 2 week candle nice view of how trend held from 2012 and 2016 lows, coming into major volume node resistance near 2820…",0.0
6012,2020-04-09 15:41:52+00:00,I just shorted the #SPX500 🐻,-0.10000000149011612
6013,2020-04-09 15:41:33+00:00,"RT @thewayOutisUp: @fishnure Agreed-I'd add these to your watchlist, if not turning whatever non- #gold you've got left into positions at $…",-0.10000000149011612
6014,2020-04-09 15:41:32+00:00,Out .60 @here $AAPL on the CALLS HEDGE 90% gain in minutes,0.0
6015,2020-04-09 15:41:31+00:00,RT @augustafriends: $FRAN $4 to $19 repeat $CRC $RIG  #OIL Thursday #charts #Chartbuster  #Bullish #Stock #Stockmarket #Trend #Daytrading #…,-0.6000000238418579
6016,2020-04-09 15:41:27+00:00,RT @CapitalParadox: $spx  almost to the mid-point 🤔 https://t.co/PcaItlMNyT,0.10000000149011612
6017,2020-04-09 15:41:24+00:00,"$SPY $QQQ $ES_F $SPX Coronavirus plays like $APT seeing short-sellers now... Bears need to hold this below 2800.. If by any chance this breaks and close above 2800, they will be in big trouble . They are against the full m... https://t.co/bAi2gzKzID https://t.co/QfEwxGiM21",-0.6000000238418579
6018,2020-04-09 15:41:22+00:00,RT @PotLuckCannabis: $BRZL  Interest peaked. Very solid volume here.  Time to grab a bag while she's low imo. #hemp #coronavirus #ThursdayM…,0.30000001192092896
6019,2020-04-09 15:41:19+00:00,"Always open to know what #stocks you'd like me to run through the tea leaves of my short-term technical analysis. 

Leave a ticker symbol in the comments and BOLO for my chart. #readingtealeaves #AMPstocks

Today, though, I want to know what kind of tea you like best:",0.30000001192092896
6020,2020-04-09 15:41:16+00:00,"$FB
$AMZM
$AAPL
$NFLX
$GOOGL
 Are all red. 

Good luck propping up $SPY all day. Might be wrong but that's where my chips are rest of the day. 💉",0.10000000149011612
6021,2020-04-09 15:41:13+00:00,"RT @danielnewmanUV: A conversation with Satish Thomas, Director of Product Management for @MSFTDynamics365. Deep dive into the future of #C…",0.0
6022,2020-04-09 15:41:10+00:00,Get amazing trading lessons and strategies for a low price at a great value! https://t.co/GTsGewybQr #daytrading #stocks #options #forex #ETF,0.5
6023,2020-04-09 15:41:03+00:00,RT @Northst18363337: Gold miners flying today. Long term bull market in the early stages here #gold #silver #preciousmetals #GDX #GDXJ #HUI…,0.0
6024,2020-04-09 15:40:57+00:00,RT @PotLuckCannabis: $BRZL  Interest peaked. Very solid volume here.  Time to grab a bag while she's low imo. #hemp #coronavirus #ThursdayM…,0.30000001192092896
6025,2020-04-09 15:40:57+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
6026,2020-04-09 15:40:55+00:00,RT @spurgeon9196: What $SPX LESSON CAN WE LEARN HERE? https://t.co/REpe4jpAEf,0.10000000149011612
6027,2020-04-09 15:40:53+00:00,RT @PotLuckCannabis: $BRZL  Interest peaked. Very solid volume here.  Time to grab a bag while she's low imo. #hemp #coronavirus #ThursdayM…,0.30000001192092896
6028,2020-04-09 15:40:36+00:00,$UNT is ready for 100% #charts #Chartbuster  #Bullish #Stock #Stockmarket #Trend #Daytrading #Investor #HotStocks #Trader #Stocks #Options #Finance #Money #Winning #Business #SwingTrade #ValueInvesting #Focus #WallStreet #Watchlist #investors #investments,-0.5
6029,2020-04-09 15:40:36+00:00,"@cherry13474475 @Rudy78417576 @MikeWBaseball @RealJamesWoods @hrenee80 I' not looking @today... I'm thinking of the future, after this Virus is over.. $BAC should be back on track; better than ever! ...juss' sayin...",0.0
6030,2020-04-09 15:40:34+00:00,"RT @PeterLBrandt: $SPX 

Load released https://t.co/3X1fasBjBD",0.0
6031,2020-04-09 15:40:33+00:00,RT @PotLuckCannabis: $BRZL  Interest peaked. Very solid volume here.  Time to grab a bag while she's low imo. #hemp #coronavirus #ThursdayM…,0.30000001192092896
6032,2020-04-09 15:40:32+00:00,Re -buy your dumps people. #STOCKS repudable source saying NOTHING is done yet. https://t.co/8UQ1C5mhR4,-0.30000001192092896
6033,2020-04-09 15:40:28+00:00,"#USDCAD 2 Signals +96 +75#pips

https://t.co/i0KJTBqWfG 
https://t.co/oMEE0VesrE

#forex #forexsignals #forextrading #forextrader #forexsignal #economia #forexindicator #fx #motivation #stocks #MoneyHeist4 #StayAtHome #LondonTogether @Forbes #Day14 #FXstreet #Brazil #StockMarket https://t.co/9onLZzv49j",0.20000000298023224
6034,2020-04-09 15:40:23+00:00,$BRZL  Interest peaked. Very solid volume here.  Time to grab a bag while she's low imo. #hemp #coronavirus #ThursdayMotivation #StopTheSpread #stocks #loading https://t.co/LsUL8B25Yl,0.30000001192092896
6035,2020-04-09 15:40:22+00:00,$SPX Purge is going to be epic.,0.800000011920929
6036,2020-04-09 15:40:20+00:00,Digerati Technologies’ Business Solutions Provide Certainty to Work During the Coronavirus Pandemic https://t.co/NkyrDHCzmK via @business #thankyou #nurses #doctors #midwives #stocks #microcaps #newyork,0.30000001192092896
6037,2020-04-09 15:40:18+00:00,"#US: Noon: Equities are poised gainfully, in face of 6.6 mn jobless filings; expectations of more stimulus rise; Fed eyes $2.3 tn support to business, even BB- grade. Tech stocks finding it difficult, while Financials, Auto, REITs make hay. #NASDAQ +0.75% #SP500+1.76% #DJIA+1.86% https://t.co/FuqjPDXbWO",-0.10000000149011612
6038,2020-04-09 15:40:16+00:00,S&amp;P500 starting to look expensive again here.... #EPS estimates keep coming down (below $150 now) as they should as #covid19 duration lengthens.  At current S&amp;P levels that's a P/E multiple of 18.5x.  I've seen #'s as low as $135.  Thats P/E of 20.6.  What is fair value?? #stocks,-0.10000000149011612
6039,2020-04-09 15:40:15+00:00,"Markets are beginning to reach targeted #RetracementZones on daily and shorter term charts - potential #EndingTriangle may set up at least a short term high, but the #50DMA on $ES not too far away on daily   $SPX #SPY https://t.co/LMIZ2oxMqO",0.0
6040,2020-04-09 15:40:14+00:00,RT @60below: I just heard some shill on @HalftimeReport say to sell $amzn and buy $sbux 😂 so much trash on media. Learn how to read between…,-0.6000000238418579
6041,2020-04-09 15:40:11+00:00,Long $FB,-0.5
6042,2020-04-09 15:40:10+00:00,"$VIX now trading 22.1% below actual $SPX volatility over last 2 weeks (HV10). VIX @ 43.5
HV10: 55.8
 https://t.co/KOivFTGf2i",-0.10000000149011612
6043,2020-04-09 15:40:08+00:00,"The first informative #App on Pivot Points.
Stock: $AME
Last close:  (2020-04-08) ($ 77.23)
PIVOT POINT
-------------
R1: $ 78.23 
R2: $ 79.24
L1: $ 75.72
L2: $ 74.22
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch",0.30000001192092896
6044,2020-04-09 15:40:08+00:00,"We're still looking for someone else who can beat our performances!
Try free for 7 days https://t.co/7sAfbFrPQS
$AME
Signal: ** BUY **
Since: 2020-04-06 
Our performance: % 2.39
https://t.co/syb19rFlvC
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/y4pZRkbNOH",-0.20000000298023224
6045,2020-04-09 15:40:07+00:00,"Full-length analysis on Zoom Video from long-time bull. ""If Silicon Valley unicorns are rare, then Zoom Video is a Pegasus"" ... bc of it's product-market fit. This trumps financials every. single. time.

$ZM, $WORK, $MSFT, $CRM, $TEAM, $SPY, $DJI, $QQQ
https://t.co/8CPw8qaKBK",0.20000000298023224
6046,2020-04-09 15:40:06+00:00,"Today Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow. $CSCO $AMAT $AMGN $ATVI $CTXS $WYNN $INTU $SBUX $ADBE $EXPE $MSFT $AAPL $AMZN $NVDA $GOOG $NFLX $COST $MU $GILD $INTC #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading 
https://t.co/5JE2nlrW3B https://t.co/xDWeM9aVRk",0.0
6047,2020-04-09 15:40:04+00:00,"Parabolic SAR indicator has switched to up on $CHWY, with momentum rising. See charts. https://t.co/GZIUDeRfji #stocks https://t.co/tT4K5kh7V5",0.10000000149011612
6048,2020-04-09 15:40:02+00:00,"#Stocks - Wall Street Higher on Fed Program, OPEC+ Eyed - https://t.co/iErPzFvqXY",0.0
6049,2020-04-09 15:40:01+00:00,"RT @scottmelker: I'm short $SPX from 2,790. 

I feel it is my moral obligation and duty as a taxpaying American. 

Stop is tight, could be…",-0.10000000149011612
6050,2020-04-09 15:39:59+00:00,"$SPX ran into that big 50% retrace level. Overshot a bit and then pulled back. However, as was the case in the move to this point... indexes and stocks remain very resilient when hitting points that *could* produce larger selloffs. Not even noon, but so far positive.",0.10000000149011612
6051,2020-04-09 15:39:55+00:00,"$spx back over 2,800? https://t.co/E8qf27cqpN",0.10000000149011612
6052,2020-04-09 15:39:51+00:00,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.9.20   $CCL $BAC $TAL $OCY $PBR $BBBY $F $C $IRM https://t.co/H8h…,0.0
6053,2020-04-09 15:39:47+00:00,RT @Northst18363337: Gold miners flying today. Long term bull market in the early stages here #gold #silver #preciousmetals #GDX #GDXJ #HUI…,0.0
6054,2020-04-09 15:39:38+00:00,"Here is one more trade idea for Monday..this is a breakout trade in ""Power Grid""
#sharemarket #Stock2020 #stocks @SandeepWagle9 @kunalsaraogi @afzal_57 https://t.co/tC7QlcPxMR",-0.10000000149011612
6055,2020-04-09 15:39:35+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
6056,2020-04-09 15:39:34+00:00,"$spy $gspc $aapl $nflx $goog $tsla Saudis, Russians reach agreement in principle to cut oil production: WSJ  https://t.co/m2KNmblJFT",-0.10000000149011612
6057,2020-04-09 15:39:15+00:00,Disney Jumps Over 5% After Reporting 50 Million Streaming Subscribers. #Disney+ is almost near its subscribers' goal four years ahead of schedule. https://t.co/k46HwO3ldL $DIS,0.10000000149011612
6058,2020-04-09 15:39:12+00:00,"Incredible growth (no doubt assisted a bit by COVID-19), and they don't even have too much original content... yet. Long $DIS.
https://t.co/h29KLmJ1LH",0.20000000298023224
6059,2020-04-09 15:39:08+00:00,RT @dynamicvol: $SPX is caught in the middle of the ultimate gladiator match between liquidity (Fed) and solvency (economy).,0.0
6060,2020-04-09 15:39:08+00:00,"Amazon Stock: Don't Worry about Third-Party Shipping Halt

“Lately, investors have flocked to Amazon $AMZN stock. The COVID-19 pandemic has actually been a huge opportunity for the company.”

#amazon #shipping #halt #investing
https://t.co/u6q2cJL3wS https://t.co/ZOVcDSpOVq",0.0
6061,2020-04-09 15:39:01+00:00,RT @intell_invest: The ratio between the % stocks above their 50d SMA and % above their 200d SMA  for the $SPX helps greatly in assessing i…,0.699999988079071
6062,2020-04-09 15:38:56+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
6063,2020-04-09 15:38:55+00:00,"RT @PeterLBrandt: $SPX 

Load released https://t.co/3X1fasBjBD",0.0
6064,2020-04-09 15:38:54+00:00,"These 2 Digital Advertising Giants Will Hold Up Well Amid Coronavirus @themotleyfool #stocks $AMZN $GOOGL $FB $TWTR $GOOG 

READ MORE: https://t.co/0cizmjRCmw

#AdBuy #adsense #advertisement #advertising #ProductPlacement #Promotion #Traffic~ https://t.co/aemC10v0PD",-0.20000000298023224
6065,2020-04-09 15:38:54+00:00,@russian_market PUMP IT!!!  $SPX 3K,0.20000000298023224
6066,2020-04-09 15:38:46+00:00,RT @RampUpTrading: TOP Watchers--&gt;&gt; $NFLX $ROKU $DIS $TSLA $BA $SPY,0.10000000149011612
6067,2020-04-09 15:38:40+00:00,RT @dynamicvol: $SPX is caught in the middle of the ultimate gladiator match between liquidity (Fed) and solvency (economy).,0.0
6068,2020-04-09 15:38:38+00:00,"https://t.co/23icd2jhtn

#PlayAGS up 29.4% = $18.2 million gain. $AGS has made notable gains in 8 of the last 16 trading sessions, 6 days consecutively from Mar 19-26.

#stockMarket #stocks #trading #market #investing #NASDAQ #NYSE #consumerDurables https://t.co/XgCwi83PhW",0.20000000298023224
6069,2020-04-09 15:38:35+00:00,"RT @warrior16win: $ADGS big buys 🤯 something big coming 💎 thin 🚀

$HDii waiting on CD to come off 🔥
Shanghai Cintel intel merger 💥🚀

$CTYX…",0.10000000149011612
6070,2020-04-09 15:38:27+00:00,"RT @warrior16win: $TBLT big news 💥 nasdaq play at 0.17 🚀 

$ADGS Liangjian Peng, Alvin Chau new directors on otcmarket 
👉🏼 Confirmed Robert…",0.0
6071,2020-04-09 15:38:24+00:00,@VendbienJon @Mindwbw @NotaBubble @Polargroup1 @Yes_Hussain @PaulHoofman @InvestStratWire @daesr1 @T_Speakeasy @poorwill262 @FilmProfessor9 @DoozyTrader @SquawkStreet @Austan_Goolsbee Remain long $XOM and $SLB,0.0
6072,2020-04-09 15:38:21+00:00,Apple At A 'Fork In The Road' As Disney+ Reports 50M Subscribers $AAPL Also $DIS https://t.co/tjCkXg8OUx,0.0
6073,2020-04-09 15:38:18+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
6074,2020-04-09 15:38:16+00:00,RT @WaltStreetPro: Since the Fed is deciding to print $$ just because they can. I’ll ask this again.. Have we seen the bottom yet?   $SPY $…,0.0
6075,2020-04-09 15:38:11+00:00,RT @Timeless_Crypto: Perfectly describes how I feel about this chart. So the $SPX is at the same level when restaurants and other core busi…,0.20000000298023224
6076,2020-04-09 15:38:10+00:00,"RT @Retirefund: Do you really believe in this rally?

Well, good luck with that...

Some boomers, including this one, have already walked a…",0.0
6077,2020-04-09 15:37:48+00:00,"Here is what I have been doing today ... 

Long holiday weekend, and making sure I don't get caught upside down ...

$SPY $QQQ 

#Stocks #GoodFriday #Life https://t.co/BJ4SczyeYU",0.0
6078,2020-04-09 15:37:47+00:00,RT @Georgekonline: Literally the internet creating its own panic and WTI just being volitile. No # OPEC official facts have been released y…,-0.6000000238418579
6079,2020-04-09 15:37:44+00:00,"RT @PeterLBrandt: $SPX 

Load released https://t.co/3X1fasBjBD",0.0
6080,2020-04-09 15:37:43+00:00,"RT @MacroCharts: U.S. Economic Uncertainty Index.

History being made: highest spike of all time (35 years of data).

Prior historic spikes…",0.10000000149011612
6081,2020-04-09 15:37:39+00:00,"SVB Leerink Research Analysts Decrease Earnings Estimates for NeoGenomics, Inc. $NEO https://t.co/NJ0LOSzIpE #stocks",0.10000000149011612
6082,2020-04-09 15:37:38+00:00,Q3 2020 Earnings Forecast for Medpace Holdings Inc $MEDP Issued By SunTrust Banks https://t.co/gntongNaqy #stocks,0.0
6083,2020-04-09 15:37:37+00:00,B. Riley Comments on Entercom Communications Corp.’s Q3 2020 Earnings $ETM https://t.co/iFL4CwEzXq #stocks,0.10000000149011612
